DrugNo,Drug Name
AC55540100,LASYN F.C. TABLETS 6 MG
B023235100,HYPOCA CAP. 10MG
B023237100,HYPOCA CAP. 15MG
A049307100,LERPIN F.C. TABLETS 10 MG (LERCANIDIPINE)
A050258100,STERPINE F.C. TABLETS 10 MG
AC56780100,MICAPINE F.C. TABLETS 10MG
B023293100,ZANIDIP F.C TAB. 10MG
A056633100,CONIEL F.C. TABLETS 4MG
A027307212,U-SODIN INJECTION 2.5MG/ML (VERAPAMIL)
A027775100,SINROX F.C TABLETS 40MG (VERAPAMIL)
A030615100,ISOMIL S.C. TABLETS 40MG (VERAPAMIL) "Y.S."
A0306151G0,ISOMIL S.C. TABLETS 40MG (VERAPAMIL) "Y.S."(鋁箔/膠箔)
A031173100,ISONINE S.C. TABLETS 40MG (VERAPAMIL) "PFOSHEN"
A031537100,SINGEN F.C.TABLETS 40MG (VERAPAMIL) "KOJAR"
A0315371G0,SINGEN F.C.TABLETS 40MG (VERAPAMIL) "KOJAR"(鋁箔/膠箔)
A033822100,ISOPERDINE TABLETS 40MG "S.L."
A038926100,SINSO F.C TAB. 40MG "CHINTENG" (VERAPAMIL)
A039879100,VARAPAMIL TABLETS 40MG "F.Y."
A0398791G0,VARAPAMIL TABLETS 40MG "F.Y."(21粒/瓶)
A045440100,NAPAMIL SR CAPSULES 120MG "NK"
A048129100,VERELAN SUSTAINED RELEASE CAPSULES 120MG
AC28032100,VETRIMIL S.C. TABLETS 40MG (VERAPAMIL)
AC30120100,CINTSU SUGAR COATED TABLETS 40MG (VERAPAMIL)"YUNG SHIN"
AC301201G0,CINTSU SUGAR COATED TABLETS 40MG "YUNG SHIN"(VERAPAMIL) (鋁箔/膠箔)
AC37229100,CINTSU S.R.F.C. TABLETS 240MG (VERAPAMIL) "YUNG SHIN"
AC43071100,CINTSU F.C. TABLETS 80MG (VERAPAMIL)
B007588100,VERPAMIL 40MG FILM-COATED TABLETS
B016350212,VERPAMIL 2.5MG/ML INJECTION
B017118100,ANPEC 40 TABLETS
B017292100,ANPEC 80 F.C. TABLETS
B019953100,ISOPTIN SR 240MG FILM COATED TABLETS
B023708100,"ABBOTT" ISOPTIN 40MG FILM COATED TABLETS
A010358100,HERBESSER TABLETS
A0103581G0,HERBESSER TABLETS(鋁箔/膠箔)
A031889100,HESOR
A032876100,HERBESSER TABLETS 60MG (DILTIAZEM HYDROCHLORIDE)
A034373100,AERISIN TABLETS 30MG (DILTIAZEM) "YUAN CHOU"
A038600100,HESOR TABLETS 60MG (DILTIAZEM HYDROCHIORIDE) "YU SHENG"
A048127100,Diltelan Capsules 90mg
A048128100,Diltelan Capsules 120mg
AC30629100,NAKASSER TABLET 30MG (DILTIAZEM.HCL) "N.K."
AC33224100,DILTISSER TABLETS 30MG "C.C.C.P." (DILTIAZEM HYDROCHLORIDE)
AC332241G0,DILTISSER TABLETS 30MG "C.C.P." (DILTIAZEM HYDROCHLORIDE)(鋁箔/膠箔)
AC36966100,CARTIL TABLETS 30MG (DILTIAZEM HYDROCHLORIDE)
AC369661G0,CARTIL TABLETS 30MG (DILTIAZEM HCL)(鋁箔/膠箔)
AC38422100,CARTIL TABLETS 60MG (DILTIAZEM HYDROCHLORIDE)
AC45926100,NAKASSER SR CAPSULES 120MG "N.K." (DILTIAZEM HCL)
AC46439100,Nakasser SR Capsules 90mg "N.K."(diltiazem Hcl)
B018540248,HERBESSER INJECTION 50MG
B019885100,CARDIZEM RETARD 90MG
B022678100,CARDIZEM UNOTARD PROLONGED RELEASE TABLETS 180MG
B022997100,PROGOR CAP. 180MG
B023001100,PROGOR CAPSULES 120MG
A030452100,CAPOMIL TABLETS 25MG (CAPTOPRIL)"WEIDAR"
A032275100,CEPORIN TABLETS 25MG (CAPTOPRIL) "S.T."
A032711100,CAPTOPRI TABLETS 12.5MG (CAPTOPRIL)
A034880100,CAPTOLIN TABLETS 25MG (CAPTOPRIL) "KOJAR"
A036790100,EXCEL TABLETS 25MG (CAPTOPRIL)"VPP"
A038204100,CABUDAN TABLETS 25MG (CAPTOPRIL) "S.Y."
A040779100,CAPROINE TABLETS 25MG (CAPTOPRIL) "ROYAL"
A040949100,CAPOTIL TABLETS 25MG "KINGDOM" (CAPTOPRIL)
AC33910100,CAPTOPIN TABLETS 25MG "B & F"(CAPTOPRIL)
AC33915100,CAPTOPIN TABLETS 12.5MG "B & F" (CAPTOPRIL)
AC34598100,CAPTROL TABLET 25MG "PURZER" (CAPTOPRIL)
AC345981G0,CAPTROL TABLET 25MG "PURZER"(CAPTOPRIL) (鋁箔/膠箔)
AC35420100,SMARTEN TABLETS 25MG "H.S." (CAPTOPRIL)
AC354201G0,SMARTEN TABLETS 25MG (CAPTOPRIL)"H.S."(鋁箔/膠箔)
AC36788100,CAPDON TABLETS 25MG "STANDARD" (CAPTOPRIL)
AC367881G0,CAPDON TABLETS 25MG "STANDARD" (CAPTOPRIL)(鋁箔/膠箔)
AC37204100,CALATEC TABLETS 25MG (CAPTOPRIL)
AC37833100,APUZIN TABLETS 50MG (CAPTOPRIL)
AC37835100,APUZIN TABLETS 25MG (CAPTOPRIL)
B019631100,APO-CAPTO 12.5MG TABLETS
B019632100,APO-CAPTO 25MG TABLETS
A039414100,SINTEC TABLETS 20MG (ENALAPRIL) "S.T."
A039974100,SINTEC TABLETS, 5MG
A041281100,KINTEC TABLETS 20MG "KINGDOM"(ENALAPRIL)
A042346100,PERISAFE TAB. 20MG
A042711100,PERISAFE TABLETS 5MG (ENALAPRIL)
A042712100,PERISAFE TABLETS 10MG (ENALAPRIL)
A044315100,FONITEC TABLETS 20MG "T.F"
A044810100,ENARIL TABLETS 20MG "WEIDAR"
A045975100,ROYATEC TABLET,"ROYAL."
AC39401100,ENALATEC TABLETS 20MG (ENALAPRIL)
AC394011G0,ENALATEC TABLETS 20MG (ENALAPRIL)(鋁箔/膠箔)
AC41430100,ENALATEC TAB. 5MG
AC42584100,SYNBOT TABLETS 20MG
AC425841G0,SYNBOT TABLETS 20MG (ENALAPRIL MALEATE)(鋁箔/膠箔)
AC44420100,LANDING TABLETS 20MG "YUNG SHIN"
AC444201G0,LANDING TABLETS 20MG "YUNG SHIN"(鋁箔/膠箔)
AC44480100,LANDING TABLETS 10MG "YUNG SHIN"
AC444801G0,LANDING TABLETS 10MG "YUNG SHIN"(鋁箔/膠箔)
AC45254100,SYNBOT TAB. 5MG
AC452541G0,SYNBOT TAB. 5MG(鋁箔/膠箔)
AC48119100,Enapril Tab. 20mg "standard" (Enalapril maleate)
AC481191G0,ENAPRIL TAB. 20MG "STANDARD" (ENALAPRIL MALEATE)(鋁箔)
AC57246100,SYNBOT TABLETS 10MG
B021607100,RENITEC TAB. 5MG
B021608100,RENITEC TAB. 10MG
B021609100,RENITEC TAB. 20MG
A042824100,NOPRISIL TABLETS 10MG (LISINOPRIL)
A044161100,LISINOPRIL TABLETS 10MG "U-CHU"
A045172100,VASTRIL TAB. 10MG
A055957100,LISIPRIL TABLETS 10 MG“S.D.”
AC43210100,GENOPRIL TABLETS 20MG
AC43330100,GENOPRIL 10MG TABLETS
AC44477100,SAFEPRIL TABLETS 10MG "STANDARD"
B022151100,ZESTRIL TABLETS 5MG
B022152100,ZESTRIL TABLETS 10MG
B024862100,LISINOPRIL-TEVA 5MG TABLETS
A048972100,PERDOPRIL TABLETS 4MG
A049178100,PERIPIL TABLETS 4 MG
AC49904100,ACETEC TABLETS 4 MG
AC54966100,PRINWIN TABLETS 8MG
B019238100,ACERTIL TABLETS 4MG
B024304100,ACERTIL TABLETS 8MG
B024725100,ACERTIL FILM-COATED TABLETS 5 MG
B024855100,ACERTIL FILM-COATED TABLETS 10 MG
BC25409100,PERINDOPRIL SANDOZ 4MG TABLET
A046995100,RAMITACE CAPSULE 2.5MG "ROYAL"
A048836100,RAPMITEC TABLETS 10MG
A049755100,RAMILY TABLETS 10MG
A050177100,MAXIPRIL 10 MG TABLETS
A054859100,SIPO TABLETS 10MG "EVEREST"
A057235100,ROOPRIL TABLETS 2.5MG "S.C."
AC51029100,SYNTACE TABLETS 10 MG
B023518100,TRITACE 2.5MG TABLES
B023603100,TRITACE 10MG TABLES
B025098100,RAMEY 10 TABLETS
B022124100,ACCUPRIL TABLETS 10 MG
B022126100,ACCUPRIL F.C. TABLETS 20 MG
B019089100,CIBACEN 5MG FILM-COATED TABLETS
B018528100,INHIBACE TABLETS 2.5MG "ROCHE"
AC46199100,FORSINE F.C TABLETS 10MG
AC47002100,FONOSIL TABLETS 10MG "STANDARD" (FOSINOPRIL SODIUM)
B021421100,MONOPRIL TABLETS 10MG
A043950100,TANATRIL TAB. 5MG
A043951100,TANATRIL TAB. 10MG
A003468212,RESERPINE INJECTION "ASTAR"
A004189100,RESERPINE TABLETS "VPP"
N002678209,RAUSERPINE INJECTION
N004780100,FULLSERPINE TABLETS 0.25MG "F.Y."
N006530209,SINSERPINE INJECTION
N006864212,ORISERPINE INJECTION
N012948100,SERPANIN TABLETS
A026032100,ALMEDOPA TABLETS 250MG (L-ALPHA-METHYL DOPA) "UNION"
A026199100,RIVAPRESS TABLETS 250MG (METHYLDOPA) "PANBIOTIC"
A032496100,ALDIN F.C. TABLETS 250MG (METHYLDOPA) "KOJAR"
AC19461100,METHYLDOPA S.C. TABLETS "JOHNSON"
AC21607100,ALDOPA FILM COATED TABLETS (METHYLDOPA) "YUNG SHIN"
A015985100,CLONIDINE TABLETS "N.W."
A018783100,CLONIDINE TABLETS 0.15MG (CLONIDINE)"F.S."
A019039100,KOCHANIIN TABLETS (CLONIDINE) "S.Y."
A020613100,CLONIDINE TABLETS "H.H."
A021480100,CLONIDINE TABLETS "SWISS"
A0214801G0,CLONIDINE TABLETS "SWISS"(鋁箔/膠箔)
A023764100,CLONIDINE TABLETS
A024832100,HYPOLAX TABLETS 0.1MG (CLONIDINE) "JINUP"
A025683100,PINSANIDINE TABLETS 0.15MG (CLANIDINE) "Y.S."
A026144100,CLONIDINE TABLETS 0.15MG "C.H."
A026188100,WINPRESS TABLETS 0.15MG (CLONIDINE) "WINSTON"
A028504100,CATAPRES TABLETS 75UG (CLONIDINE HYDROCHLORIDE)
A038487100,CHIANDA TABLETS 0.15MG "CHINTENG" (CLONIDINE)
A0384871G0,CHIANDA TABLETS 0.15MG "CHINTENG" (CLONIDINE)(鋁箔/膠箔)
AC14079100,CLONIDINE TABLETS "YUNG SHIN"
AC14981209,CLONIDINE INJECTION "YUNG SHIN"
AC21684100,CLONIDINE TABLETS "JOHNSON"
B025391100,CATAPRES TABLETS 75 UG
AC26741100,DAMIN TABLETS 1MG (PRAZOSIN)
AC267411G0,DAMIN TABLETS 1MG (PRAZOSIN)(鋁箔/膠箔)
AC30415100,MINISON TABLETS 1MG (PRAZOSIN)
AC39962100,DAMIN CAPSULES 2MG (PRAZOSIN HYDROCHLORIDE) "S.C."
B021220100,MINIPRESS TABLET 2MG
B021221100,MINIPRESS TABLET 1MG
B0212211G0,MINIPRESS TABLET 1MG(鋁箔/膠箔)
A043765100,KINXABEN TAB. 2MG "KINGDOM" DOXAZOSIN
A044681100,"U-CHU" DOXAZOSIN TABLETS 2MG
A044853100,DOPHILIN TABLETS 2MG,,"S.T"
A050263100,DOXAN TABLETS 4 MG
AC42378100,GENZOSIN TABLET 2MG (DOXAZOSIN MESYLATE)
AC42874100,GENZOSIN TABLET 4MG (DOXAZOSIN MESYLATE)
AC43467100,DOXAZON TABLETS 2MG "S.C."
AC44567100,SAXOBIN TAB. 2MG
AC44621100,DOSABIN TABLETS 2MG
AC45013100,DOXTER TABLETS 2MG
AC45039100,XADOSIN TAB. 2MG
AC45144100,SAXOBIN TABLET 1MG
AC49920100,XADOSIN SR F.C. TABLETS 4 MG
AC57288100,DOXAZON TABLETS 4MG "S.C."
B021641100,DOXABEN TABLET 2MG
B021643100,DOXABEN TABLET 1MG
B023711100,DOXABEN XL TABLETS 4MG
B024212100,DOXACOR TABLETS 2MG
B023179100,DETANTOL R.F.C TAB. 3MG
A024271100,ISMEDINE TABLETS (GUANETHIDINE SULFATE) "C.H."
A002756100,YAJUNLO TABLETS "YU SHENG"
A005266100,HYDRALAZINE HCL TABLETS "JEN SHENG"
A012837100,HYLAZINE TABLETS "HONTEN"
A0128371G0,HYLAZINE TABLETS "HONTEN"(鋁箔/膠箔)
A012898100,SERPINE TABLETS "Y.C."
A018232100,SUSEMIDE TABLETS (HYDRALAZINE)
A018448100,SUYALIN TABLETS 10MG (HYDRALAZINE) "ASTAR"
A025245209,APRELAZINE INJECTION 20MG/ML (HYDRALAZINE)
A025245277,APRELAZINE INJECTION 20MG/ML (HYDRALAZINE)
A030742100,APRESOLINE (R) S.C. TABLETS 25MG (HYDRALAZINE)
A030743100,APRESOLINE (R) S.C. TABLETS 50MG (HYDRALAZINE)
A030879100,APRESOLIN S.C. TABLETS 10MG,(HYDRALAZINE)
A031534100,STABLE (HYDRALAZINE) TABLETS 25MG "VPP"
A0315341G0,STABLE (HYDRALAZINE) TABLETS 25MG "VPP"( 鋁箔/膠箔)
A031540100,STABLE (HYDRALAZINE) TABLETS 10MG "VPP"
A0315401G0,STABLE (HYDRALAZINE) TABLETS 10MG "VPP" (90粒/瓶裝及鋁箔/膠箔)
A032117100,APOLIN TABLETS 25MG (HYDRALAZINE) "T.S."
A0321171G0,APOLIN TABLETS 25MG (HYDRALAZINE) "Y.S."(鋁箔/膠箔)
AC00178100,APREZIN TABLETS "JOHNSON"
AC001781G0,APREZIN TABLETS "JOHNSON"(84粒/瓶)
AC07342100,APULON TABLETS "Y.S."
AC32851100,ADERNAN TABLETS 50MG (HYDRALAZINE)
B007538100,LONITEN 10MG
B021879248,SODIUM NITROPRUSSIDE FOR INTRAVENOUS INFUSION "DBL"
X000068100,TRACLEER 62.5MG FILM-COATED TABLETS
X000069100,TRACLEER 125MG FILM-COATED TABLETS
X000093100,VOLIBRIS F.C. TABLET 5MG
X000094100,VOLIBRIS F.C. TABLET 10MG
A029106100,BEHYD RA TABLETS
A012000100,TRIANPRES S.C. TABLETS "N.C.P."
A018160100,DEHYDRI S.C. TABLETS "P.J."
A018183100,RELAPINE TABLETS "C.H."
A0201111G0,TRISDOWN F.C. TABLETS "ROYAL"(鋁箔/膠箔)
A021820100,SERPATHIAZIDE F.C. TABLETS "WST"
A024310100,RESERZIDE S.C. TABLETS
A0243101G0,RESERZIDE S.C. TABLETS,(鋁箔/膠箔)
A024944100,SPIRZIDE SPIRZIDE TABLETS
A025365100,ESIDAR S.C. TABLETS "M.T."
A0253651G0,ESIDAR S.C. TABLETS "M.T."(鋁箔/膠箔)
A027013100,R.H.H TABLETS "Y.Y"
A030607100,ESIDRI S.C. TABLETS (R)
A030883100,BRINERDIN S.C. TABLETS
A034944100,LISEIPIN F.C. TABLETS "ROOT"
A0349441G0,LISEIPIN F.C. TABLETS "ROOT"(鋁箔)
AC15422100,RELAZIDE S.C. TABLETS "STANDARD"
AC154221G0,RELAZIDE S.C. TABLETS "STANDARD"(鋁箔/膠箔)
NC00459100,R.H.H. TABLETS "JOHNSON"
A036675100,ELP CAPSULES 50MG (ALPRENOLOL HYDROCHLORIDE) "S.D."
B016080100,PINDOLOL TABLETS "TOWA"
B018925100,BARBLOC 5MG TABLETS
B018926100,BARBLOC 15MG TABLETS
A005757100,CHIERHSIN TABLETS 10MG
A006194100,PRONALOL TABLETS
A009782100,INDAL TABLETS
A010058100,PROPRANOLOL TABLETS "YU SHENG"
A010332100,CINDERAL TABLETS "PATRON"
A010812100,HERSUN TABLETS 10MG "F.Y."
A010848212,PRANOL INJECTION "Y.Y."
A015042100,PROPRANOLOL TABLETS 10MG
A016350100,ENDURE TABLETS (PROPRANOLOL) "GCPC"
A016467100,CADIORAL TABLETS (PROPRANOLOL) "P.J."
A018250100,CARDIOLOL TABLETS 40MG (PROPRANOLOL)
A0182501G0,CARDIOLOL TABLETS 40MG (PROPRANOLOL) (鋁箔/膠箔)
A018251100,CARDIOLOL TABLETS 10MG (PROPRANOLOL)
A0182511G0,CARDIOLOL TABLETS 10MG (PROPRANOLOL)(鋁箔/膠箔)
A018458100,PROSANOL TABLETS (PROPRANOLOL)
A018664100,PROPRANOLOL TABLETS "Y.S."
A019192100,PROPRANOLOL TABLETS "SHINLON"
A019484100,ANDERAN TABLETS (PROPRANOLOL) "A.S."
A019639100,PROPRA TABLETS (PROPRANOLOL) "ROYAL"
A0196391G0,PROPRA TABLETS (PROPRANOLOL) "ROYAL"(鋁箔/膠箔)
A019875100,CARDOLOL TABLETS 40MG (PROPRANOLOL) "V.P.P."
A0198751G0,CARDOLOL TABLETS 40MG (PROPRANOLOL) "V.P.P."(鋁箔/膠箔)
A020871100,PROPRA TABLETS 10MG (PROPRANOLOL) "ROYAL"
A0208711G0,PROPRA TABLETS 10MG (PROPRANOLOL) "ROYAL"(鋁箔/膠箔)
A020927100,PROPRALOL TABLETS "PFOSHEN" (PROPRANOLOL)
A021603100,HEMALOL TABLETS (PROPRANOLOL) "SWISS"
A022259100,PRANOLOL TABLETS (PROPRANOLOL) "H.L."
A023037100,CARDOLOL TABLETS 10MG (PROPRANOLOL) "VPP"
A0230371G0,CARDOLOL TABLETS 10MG (PROPRANOLOL) "VPP" (28粒/瓶裝及鋁箔/膠箔)
A023845100,CHIERHSIN-40MG TABLETS
A024076100,PRANOL F.C. TABLETS (PROPRANOLOL)
A024104100,HERSUN TABLETS 40MG (PROPRANOLOL HYDROCHLORIDE)"F.Y."
A024536100,PROPRANOLOL HYDROCHLORIDE,TABLETS "C.H."
A029881100,PROPRANOLOL TABLETS 40MG "YUNG SHIN"
A033900100,SINLIHAUL TABLETS 40MG (PROPRANOLOL) "H.S."
A0339001G0,SINLIHAUL TABLETS 40MG (PROPRANOLOL) "H.S."（鋁箔/膠箔）
A038168100,PROPRANOL TAB. 40MG "SENTAI" (PROPRANOLOL)
A039396100,DISPEC TAB 40MG
A040430100,LIDERAL TAB. 40MG
AC01806100,PROPRANOLOL TABLETS 40MG
AC07175100,PRANOL TABLETS 20MG "JOHNSON"
AC09102100,PROPRANOLOL TABLETS 10MG
AC091021G0,PROPRANOLOL TABLETS 10MG (鋁箔/膠箔)
AC20893100,SINAL TABLETS "SINPHAR" (PROPRANOLOL)
B022143100,INDERAL TABLETS 10MG
B0221431G0,INDERAL TABLETS 10MG(84粒/瓶)
B020238100,CARDOL 160MG TABLETS
A046867100,CATACOR TABLETS "Y.C."
AC43852100,MIKELAN 5MG TABLETS "T.O.P."
B021303100,MIKELAN LA CAP.15MG
B021538100,CYSTAROL TAB.5MG
A029301100,CANCLIOL TABLETS 100MG (METOPROLOL)
A029313100,BETAPRESS TABLETS 100MG "S.T." (METOPROLOL)
A031032100,CARDINOL TAB. 100MG (METOPROLOL) "KINGDOM"
A036844100,BETTERLOCK TABLET 100MG (METOPROLOL) "CURIE"
A040547100,METOL TAB. 100MG
AC41956100,CARTALOC TABLETS 100MG "S.C." (METOPROLOL TARTRATE)
B016888100,DENEX TABLETS 100MG
B019507100,MINAX 50 TABLETS
B019508100,MINAX 100 TABLETS
B020174100,BETALOC ZOK 100MG TABLETS
B023799100,BETALOC ZOK 25MG
A027452100,ATENOL TABLETS 50MG (ATENOLOL) "WEIDAR"
A029443100,TENOL TABLETS 100MG "Y.S." (ATENOLOL)
A029735100,TIATENOL TABLETS 100MG "T.F." (ATENOLOL)
A031069100,ATELON TABLETS 100MG (ATENOLOL) "H.S."
A031223100,ATENO TABLETS 100MG (ATENOLOL) "CHINTENG"
A033124100,ANLIPIN F.C. TABLETS 100MG (ATENOLOL) "KOJAR"
A034359100,STERMIN F.C. TABLETS 100MG (ATENOLOL) "S.T."
A035367100,WESIPIN F.C.TABLETS 100MG (ATENOLOL) "EVEREST"
A037928100,ATENOL F.C. TABLETS 100MG (ATENOLOL) "WEIDAR"
A038964100,ATOMIN TABLET 100MG "SHENG CHUN"[ATENOLOL]
A039816100,ANLIPIN F.C. TABLETS 50MG (ATENOLOL) "KOJAR"
A039843100,SWINORIN F.C. TABLETS 100MG "SWISS" (ATENOLOL)
A041497100,ATINOL F.C TABLET 100MG (ATENOLOL) "S.Y."
A041679100,ATENOL F.C. TABLETS 100MG
A042258100,ATENOL F.C. TABLETS 50MG "S.Y." (ATENOLOL)
A043598100,ATENO F.C. TABLETS 50MG
A043704100,ATINOL F.C. TABLETS 50MG "S.Y." (ATENOLOL)
A044163100,SWINORIN F.C. TABLETS 50MG "SWISS"
AB29478100,UROSIN FILM COATED TABLETS 100MG (ATENOLOL)
AB294781G0,UROSIN FILM COATED TABLETS 100MG (ATENOLOL)(鋁箔/膠箔)
AB33029100,ATEOL F.C.TAB. 100MG (ATENOLOL) "STANDARD"
AB330291G0,ATEOL F.C. TAB. 100MG "STANDARD" (ATENOLOL) (鋁箔/膠箔)
AB38867100,ATEOL F.C. TABLETS 50MG "STANDARD" (ATENOLOL)
AB388671G0,ATEOL F.C. TABLETS 50MG "STANDARD" (ATENOLOL)(鋁箔/膠箔)
AB44843100,UROSIN FILM COATED TABLETS 50MG (ATENOLOL)
AB448431G0,UROSIN FILM COATED TABLETS 50MG (ATENOLOL)(鋁箔/膠箔)
AB51597100,MIROBECT TABLET 50
AB515971G0,MIROBECT TABLET 50 (鋁箔/膠箔)
AC32322100,TENOLOL F.C TABLET 100MG (ATENOLOL) "PURZER"
AC323221G0,TENOLOL F.C TABLET 100MG "PURZER"(ATENOLOL) (鋁箔/膠箔)
AC33029100,ATEOL F.C.TAB. 100MG "STANDARD" (ATENOLOL)
AC330291G0,ATEOL F.C. TAB. 100MG "STANDARD" (ATENOLOL) (鋁箔/膠箔)
AC36129100,ATENOLOL F.C. TABLETS 50MG "JOHNSON"
AC361291G0,ATENOLOL F.C. TABLETS 50MG "JOHNSON"(鋁箔/膠箔)
AC36130100,ATENOLOL F.C. TABLETS 100MG "JOHNSON"
AC361301G0,ATENOLOL F.C. TABLETS 100MG "JOHNSON",(鋁箔/膠箔)
AC36935100,SEDAMIN F.C. TABLETS 100MG. (ATENOLOL) "C.C.P.C."
AC38867100,ATEOL F.C. TABLETS 50MG "STANDARD" (ATENOLOL)
AC388671G0,ATEOL F.C. TABLETS 50MG "STANDARD" (ATENOLOL)(鋁箔/膠箔)
B018017100,ATEHEXAL 100 FILM TABLET
B018018100,ATEHEXAL 50 FILM TABLET
B022144100,APO-ATENOL 100MG TABLETS
B022158100,APO-ATENOL 50MG TABLETS
B022159100,TENORMIN TABLETS 100MG
B0221591G0,TENORMIN TABLETS 100MG(鋁箔/膠箔)
B022160100,TENORMIN TABLETS 50MG
B0221601G0,TENORMIN TABLETS 50MG(鋁箔/膠箔)
B023564100,NOTEN,50MG TAB.
A041627100,ACEBUTOLOL TAB. 400MG "NW"
A042909100,ACEPIN TABLETS 400MG "Y.C." (ACEBUTOLOL)
A042967100,SINCER TABLETS 400MG (ACEBUTOLOL)
A042999100,WINCETOL F.C.TAB. 400MG "WINSTON" (ACEBUTOLOL)
AC41669100,ACEBOL F.C. TABLET 400MG (ACEBUTOLOL) "STANDARD"
AC42947100,GENTOLOL,FILM COATED CAPLETS 400MG (ACEBUTOLOL)
AC47472100,ABUTOL F.C. TABLETS 400MG (ACEBUTOLOL)
B006049100,SECTRAL,TABLETS 400MG
A044619100,BEXOLO F.C TABLETS 20MG "S.T"
A045354100,BETARUN F.C TABLETS,20MG
B021530100,KERLONE 20MG， SCORED FILM-COATED TABLET
B022553100,BETAC TABLETS 20MG
A047538100,BISOL FILM COATED TABLETS 5MG(BISO PROLOL FUMARATE)
A049083100,BISCOR F.C TABLETS 5MG "KINGDOM"
A049544100,KENCO F. C. TABLETS 5MG”CHINTENG”
A050061100,BITEVEN F.C. TABLETS 5 MG
A055406100,SINBISOL FILM COATED TABLETS 5 MG
A055984100,BISOL F.C. TABLETS 1.25MG
AC45348100,BISO F.C TABLETS 5 MG
AC48439100,PURCON F.C TABLETS 5MG
AC48905100,BIOCOR FILM COATED TABLETS 5MG
AC49504100,BISO F.C. TABLETS 1.25 MG
AC49623100,BIOCOR FILM COATED TABLETS 10 MG
AC49650100,BETACOR F.C. TABLETS 5MG“STANDARD”(BISOPROLOL HEMIFUMARATE)
AC49851100,CIDINCOR FILM COATED TABLETS 1.25 MG
AC49915100,CIDINCOR FILM COATED TABLETS 2.5 MG
B017090100,CONCOR 10
B017125100,CONCOR 5 MG
B024039100,CONCOR 1.25
A030712100,LAVOCOHERE TAB. 200MG "WINSTON" (LABETALOL)
A032350221,TRANDATE INJECTION 5MG/ML (LABETALOL)
A032477100,TRANMIN F.C. TABLETS 200MG (LABETALOL)
A042801100,ALFABETALOL TABLETS 100MG"N.W." (LABETALOL)
A046026100,LABETA F.C L TABLETS 100MG "ROYAL"
A046140100,BETARL F.C TABLETS 200MG "ROYAL"
A049550221,CHENDAY INJECTION 5MG/ML
AC31226100,LATOL F.C.TABLET "STANDARD" 200MG (LABETALOL)
AC39703100,LABTAL F.C. TABLETS 200MG (LABETALOL) "SINPHAR"
AC49266100,LABEDIN F.C. TABLETS 200MG
B017560100,PRESOLOL TABLETS 100 MG
B017586100,PRESOLOL TABLETS 200 MG
B024532100,TRANDATE TABLETS 200MG
A044731100,LONGCARDIO(CARVEDILOL) FILM COATED TABLETS 25MG "GREENPHARM"
A047295100,CARVO TABLETS 25MG
A047434100,CARLATREND TABLETS 25MG "KINGDOM" (CARVEDILOL)
A047460100,CARDILO TABLETS 25MG "S.T."
A049358100,UDILOL TABLETS 6.25MG
A049469100,CARLATREND TABLETS 6.25MG”KINGDOM”(CARVEDILOL)
A055987100,YESINDON TABLETS 25 MG
AC46404100,SYNTREND TABLETS,25MG
AC46699100,SYNTREND TABLETS 6.25MG
AC47239100,CARVEDIL TABLETS 25MG
AC47510100,CARDIOL TABLETS 25MG "YUNG SHIN"
AC47894100,CARVIO TABLET 25MG
AC48168100,CARDIOL TABLETS 6.25MG "YUNG SHIN"
AC48309100,Carvio Tablets 6.25mg
AC57128100,CARVEDILOL TABLETS 25MG "CYH"
B020452100,DILATREND TABLETS 25MG
B022071100,DILATREND TAB. 6.25MG
B024848100,CARVEDILOL-TEVA 25MG TABLETS
B024967100,CARVEDILOL HEXAL TABLETS 25MG
B025070100,CARVEDILOL HEXAL TABLETS 12.5MG
B025674100,CARVEDILOL HEXAL TABLETS 6.25MG
A029804100,SHPYNJA TABLETS "C.M."
A034300100,TENSOLIN TABLET "T.F"
A042704100,NOBAR TABLETS 5MG (AMLODIPINE BESYLATE)
A042840100,AMLO TABLETS 5MG "S.Y."(AMLODIPINE)
A042917100,LOLATE TABLETS 5MG (AMLODIPINE) "S.S.P."
A044371100,AMOPINE TAB. 5MG "S.T"
A044687100,AMILO TABLETS 10MG
A045187100,YAWAHO TABLETS.
A045670100,NOVA TABLETS
A047093100,ALOPINE TABLETS 5MG "WEIDAR"
A048313100,Lodipine Tablets 5mg "Kingdom"
A048465100,NORDIPINE TABLETS 5MG
A048559100,AMLOPINE TABLETS 5MG "TAI YU"
A048600100,CALNELPRESS TABLETS 5MG
A048859100,AMLOPINE TABLETS 5 MG 〝S.D.〞
A048994100,CINOPIN TABLETS 5MG
A052520100,DU.Q TABLETS 10MG“ROOT”
A055552100,“ROOT”DU. Q 5 MG TABLETS
A056716100,JIANGHO TABLETS 10MG
AC42857100,AMNDILINE TABLETS 5MG (AMLODIPINE)
AC44475100,AMPIN TABLETS 5MG
AC44607100,AMLOBIN,TABLETS 5MG
AC44925100,AMPIN TAB. 10MG
AC45085100,AMLODINE TABLETS
AC45448100,AMILO TABLETS 5MG
AC47632100,Amcopine Tablets 10mg "H.S." (Amlodipine)
AC48833100,AMCOPINE TABLETS 5MG "H.S"(AMLODIPINE)
AC49966100,AMLODINE TABLETS 10MG
AC49969100,AMLOBIN TABLETS 10 MG“STANDARD”
